"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000139330","KERA",9.88595031481852,-0.1158527837591,1.26068337143045,-0.0918968127799182,0.926780023781045,0.970294016675731
"ENSG00000167881","SRP68",295.243497626678,0.0257437782651766,0.280141086671342,0.0918957607078138,0.926780859676135,0.970294016675731
"ENSG00000291603","ZAP70",12.0937821813312,0.0816055538767523,0.889214834171505,0.0917725961609552,0.926878717253483,0.970312968447073
"ENSG00000092098","RNF31",165.171477991646,0.0473276720210987,0.516066592490772,0.0917084591596482,0.926929676280899,0.970312968447073
"ENSG00000282752","CTDP1",11.2336118228872,0.113469951296846,1.23786586857618,0.0916657888203684,0.926963579481785,0.970312968447073
"ENSG00000171561","OR2AT4",51.3623370194004,-0.0552010086193524,0.604116742866283,-0.0913747372030223,0.92719483455057,0.970487544462189
"ENSG00000262418","PTPRC",42.8977789884813,0.0617490709785732,0.676994117086771,0.0912106463262794,0.927325215672598,0.970487544462189
"ENSG00000072415","PALS1",477.16816018502,-0.0291273417885891,0.319470775617197,-0.0911737285900938,0.927354549539949,0.970487544462189
"ENSG00000163629","PTPN13",738.725432429074,-0.0261491167648598,0.286868246938081,-0.0911537510476158,0.927370423213733,0.970487544462189
"ENSG00000172062","SMN1",52.300792508611,0.0586559322631546,0.643788755761521,0.0911105261442039,0.92740476877917,0.970487544462189
"ENSG00000159842","ABR",148.171245286804,0.0405540565652392,0.445846523257753,0.0909596788350285,0.927524629820055,0.970508738763151
"ENSG00000224501","HSPA1B",356.753365301556,-0.0611969423971086,0.672986066290982,-0.090933446414994,0.92754547388099,0.970508738763151
"ENSG00000253719","ATXN7L3B",656.408133085802,-0.0220471582540939,0.242602187807835,-0.0908778212320054,0.927589673349319,0.970508738763151
"ENSG00000151881","TMEM267",122.007238397087,0.0367816085040652,0.405443951107477,0.0907193421028864,0.927715601229337,0.970583065704553
"ENSG00000053524","MCF2L2",125.276863143446,-0.0449611185480235,0.497067073053697,-0.0904528201230632,0.927927384287771,0.970674336947621
"ENSG00000166794","PPIB",896.381132115399,0.0425618518864544,0.471041109507365,0.0903569795234379,0.928003542164796,0.970674336947621
"ENSG00000078177","N4BP2",365.248584425374,0.0398539137099511,0.44123208737511,0.0903241510540225,0.928029628824138,0.970674336947621
"ENSG00000175455","CCDC14",595.685219925937,0.0488050519575499,0.540490262675079,0.0902977450805428,0.928050611997885,0.970674336947621
"ENSG00000117899","MESD",342.209291937816,0.0324407416314112,0.35983182637474,0.0901552871469086,0.928163815260605,0.970674336947621
"ENSG00000157540","DYRK1A",986.971814322655,-0.0242859486194462,0.269392308500642,-0.0901508612276819,0.928167332311592,0.970674336947621
"ENSG00000159917","ZNF235",91.5751477477053,0.0371118519571086,0.412413612207442,0.0899869714737774,0.928297568079985,0.970674336947621
"ENSG00000139131","YARS2",90.0879862959239,0.0335384364225112,0.372797786571208,0.0899641511581374,0.928315702504205,0.970674336947621
"ENSG00000255192","NANOGP8",11.1220690283531,-0.0812437397422296,0.903239123519657,-0.0899470999724266,0.928329252447799,0.970674336947621
"ENSG00000284330",NA,36.0747624079958,0.139789229492914,1.55572616677343,0.0898546495382514,0.928402719733711,0.970674336947621
"ENSG00000205420","KRT6A",7.73328167467571,0.174391462818711,1.94092459588852,0.0898496846235684,0.928406665203592,0.970674336947621
"ENSG00000133302","SLF1",113.131743104519,-0.0295923759458736,0.329773127794874,-0.0897355589394193,0.928497357971994,0.970711764279223
"ENSG00000141084","RANBP10",165.05330139453,0.0332497254714359,0.371123350749591,0.0895921137925664,0.928611351486327,0.970773545866551
"ENSG00000242485","MRPL20",204.893152220004,0.0308196495467217,0.344275315004491,0.089520358281626,0.928668374968255,0.970775766999507
"ENSG00000170085","SIMC1",84.8408075546558,-0.039511203522119,0.443002944790542,-0.0891894827940713,0.92893132358145,0.970944434990834
"ENSG00000047056","WDR37",220.96609566879,0.0243180332133897,0.272687462440882,0.0891791393550476,0.928939543695919,0.970944434990834
"ENSG00000004487","KDM1A",583.725541574089,0.0226045679617282,0.254328376476975,0.0888794568457235,0.929177709990805,0.971101052128062
"ENSG00000136856","SLC2A8",58.5873664213185,-0.0364748841215118,0.410510999179164,-0.0888523917615972,0.929199219702924,0.971101052128062
"ENSG00000283903","FGF11",11.4037237199186,0.0695084819685026,0.783447706689987,0.0887212782358776,0.929303421633012,0.971115094312626
"ENSG00000113430","IRX4",6.94865109819736,0.143636849136276,1.62055314474338,0.0886344576863729,0.929372422571378,0.971115094312626
"ENSG00000198912","C1orf174",165.675169519196,-0.027742133198525,0.31329458774841,-0.088549672683153,0.929439806264604,0.971115094312626
"ENSG00000292233","MROH8",14.3533390381788,-0.0809381972723963,0.91449765651034,-0.0885056366150252,0.929474804551091,0.971115094312626
"ENSG00000184967","NOC4L",10.4884316388781,-0.145187378853719,1.64108271064575,-0.0884704822687389,0.929502744061738,0.971115094312626
"ENSG00000168118","RAB4A",256.029955438247,0.0318657485242107,0.360643293881703,0.0883580786467171,0.929592079322354,0.971115094312626
"ENSG00000142544","CTU1",9.14412443935358,0.0706486094480681,0.799980072217246,0.0883129616619781,0.929627937291818,0.971115094312626
"ENSG00000227372","GFOD3P",38.3684813473211,0.0403531078040063,0.457694832232549,0.0881659677195205,0.929744765777282,0.971115094312626
"ENSG00000121067","SPOP",443.426844439458,-0.0284240621151855,0.322444990681228,-0.0881516628778575,0.929756135122491,0.971115094312626
"ENSG00000164418","GRIK2",55.0763688001193,-0.0463810945081878,0.526193917463349,-0.0881444900233351,0.929761836040986,0.971115094312626
"ENSG00000198553","KCNRG",6.27102458739837,0.103522829428667,1.17670204599305,0.0879770964801042,0.929894879905331,0.971164697700806
"ENSG00000139697","SBNO1",790.455937609222,-0.0234376739445627,0.266499111516248,-0.0879465368991811,0.929919168776228,0.971164697700806
"ENSG00000115392","FANCL",1208.35428641985,0.0349905009510519,0.401479711134507,0.0871538460864568,0.930549225185109,0.971752299506529
"ENSG00000029363","BCLAF1",1643.55514236663,0.0211703027359118,0.243132620948833,0.0870730659394615,0.93061343432072,0.971752299506529
"ENSG00000047315","POLR2B",713.509225974014,-0.0210985044801797,0.242427553402211,-0.0870301423418449,0.930647552876432,0.971752299506529
"ENSG00000121274","TENT4B",197.194187465966,-0.0304567621773206,0.350334592394362,-0.0869362113777116,0.930722215954378,0.971752299506529
"ENSG00000262024","TCF20",227.07032209341,-0.0324988912409707,0.374010580719134,-0.086892972863182,0.930756585236786,0.971752299506529
"ENSG00000117385","P3H1",174.718898358604,0.0267724867904953,0.308667330280795,0.0867357318513116,0.930881573522194,0.971775598949213
"ENSG00000272772",NA,59.8770117425796,0.291961268316278,3.37021214867602,0.0866299376527303,0.930965668544218,0.971775598949213
"ENSG00000178038","ALS2CL",190.96175723855,-0.0459912465540362,0.531028737506446,-0.0866078298699944,0.930983241953763,0.971775598949213
"ENSG00000198729","PPP1R14C",6.14472643409065,0.131962502275164,1.52402137174255,0.0865883541542989,0.930998723169068,0.971775598949213
"ENSG00000117133","RPF1",124.154255488864,-0.0393374679774804,0.454667458219191,-0.0865192070960051,0.931053688266131,0.971775609114036
"ENSG00000084733","RAB10",869.186743800698,0.0325409070761119,0.376474343400971,0.0864359222520872,0.931119891946052,0.971787348715224
"ENSG00000164944","VIRMA",833.653900226767,0.0301126261418659,0.349314359646449,0.086204947807882,0.931303497570076,0.971921609273586
"ENSG00000120896","SORBS3",372.926959009127,-0.0447666050127396,0.520018043139368,-0.0860866379606408,0.93139754555266,0.971962395869441
"ENSG00000141985","SH3GL1",215.141705066666,0.0333535712791383,0.387918128632159,0.0859809553029826,0.931481556620307,0.971992704220282
"ENSG00000186312","CA5BP1",16.7083443804648,-0.062612761822923,0.729094319014538,-0.0858774512295639,0.931563836590421,0.97201794763733
"ENSG00000206468","UBD",7.91589466549679,-0.141684955845256,1.65110450672593,-0.0858122276743169,0.931615686057652,0.97201794763733
"ENSG00000234046","TRIM26",41.7401744804573,-0.0911003501659534,1.06339087464655,-0.0856696745646172,0.931729009666513,0.972067083330522
"ENSG00000151247","EIF4E",375.566246886219,0.0263900842988748,0.308242491331625,0.0856146866217833,0.931772723092934,0.972067083330522
"ENSG00000182600","SNORC",14.1037367577102,-0.0893459905939547,1.04509426188882,-0.0854908440818321,0.931871174188037,0.972112440160879
"ENSG00000077585","GPR137B",195.867277727801,0.0347718411537261,0.407070834305576,0.0854196327109593,0.931927785558533,0.972114147713045
"ENSG00000104164","BLOC1S6",2315.40745711039,0.0336664052692417,0.394809810027286,0.0852724638906893,0.932044782411594,0.972129197452113
"ENSG00000176973","FAM89B",76.7413538065777,-0.0369870116625039,0.433798177959514,-0.0852631789199353,0.932052163863774,0.972129197452113
"ENSG00000156273","BACH1",505.111006879095,0.0263365998169307,0.309633201358831,0.0850574153590508,0.932215745186668,0.972242466655019
"ENSG00000143107","FNDC7",8.39948827219764,0.0931745363636318,1.09724659475172,0.0849166785381681,0.932327632124207,0.97230181168037
"ENSG00000084112","SSH1",416.610053961218,0.0251865628536325,0.297184347681773,0.0847506372731395,0.93245963802353,0.972382130044824
"ENSG00000166228","PCBD1",135.912825704391,0.0391085577640558,0.461875132647626,0.0846734431011086,0.932521009461335,0.972388784662388
"ENSG00000214425","LRRC37A4P",62.197078944638,0.0720085836524795,0.851751444823219,0.084541780457355,0.93262568572087,0.972440592051544
"ENSG00000166927","MS4A7",508.516333953504,-0.0260133034971859,0.308190706642572,-0.0844065149808527,0.932733227567824,0.972458218916941
"ENSG00000087365","SF3B2",808.22199712183,0.0271362395911945,0.321613417413745,0.0843753342426152,0.93275801776434,0.972458218916941
"ENSG00000155115","GTF3C6",162.70804300222,-0.039863802244072,0.473535573041678,-0.0841833317569225,0.932910670472668,0.972458218916941
"ENSG00000100387","RBX1",190.052589906577,-0.0309500732024287,0.367846031163578,-0.0841386628653484,0.932946185092287,0.972458218916941
"ENSG00000261884",NA,25.1951940402403,0.049403407383177,0.587680998630695,0.0840650072033766,0.933004746335812,0.972458218916941
"ENSG00000107829","FBXW4",282.905760008639,0.0222455759332147,0.264959194911093,0.0839584976119784,0.933089429321217,0.972458218916941
"ENSG00000188501","LCTL",8.3552220154442,-0.0844027851670821,1.0060012110229,-0.0838992878361069,0.933136505790186,0.972458218916941
"ENSG00000141664","ZCCHC2",336.816395053861,-0.0354074056550294,0.422156890237078,-0.083872622889431,0.933157706614525,0.972458218916941
"ENSG00000258890","CEP95",306.25863985377,0.0397761455400797,0.474467892073695,0.0838331659624749,0.933189078201613,0.972458218916941
"ENSG00000112658","SRF",213.771595962533,-0.0289073108105108,0.344837365703115,-0.0838288239198484,0.933192530498308,0.972458218916941
"ENSG00000291582","ANKRD36",993.287080674901,-0.0244584508862,0.294509431054869,-0.0830481074870679,0.933813287457358,0.973047752628666
"ENSG00000162591","MEGF6",229.845510641206,0.037606535569155,0.454343244323792,0.0827712000541035,0.934033469553153,0.973183550217247
"ENSG00000231500","RPS18",4920.21592991686,0.0197774202339165,0.239014235306829,0.0827457837752954,0.93405367948239,0.973183550217247
"ENSG00000291574","TMEM131",592.648626207254,-0.0263899354163051,0.319196759917035,-0.0826760754813561,0.934109108730781,0.973183960978401
"ENSG00000164405","UQCRQ",358.963415465332,-0.0322490602585851,0.390557264911858,-0.082571912382332,0.9341919356579,0.973212913764501
"ENSG00000177853","ZNF518A",876.555713870868,0.0340130975303355,0.412344818083273,0.082487025515297,0.934259435312736,0.97322589659117
"ENSG00000085511","MAP3K4",382.366698177871,-0.0344298142789378,0.418627148247795,-0.0822445807039682,0.934452223225001,0.973369384029671
"ENSG00000122025","FLT3",16.7909782052636,-0.0738139465997561,0.899564571978587,-0.0820551952567482,0.934602821925334,0.973405567334479
"ENSG00000161270","NPHS1",18.0997159461652,-0.0597277385971429,0.728065646540998,-0.0820361994566099,0.934617927453923,0.973405567334479
"ENSG00000226479","TMEM185B",260.658165550449,-0.0233010265414809,0.284310251127913,-0.0819563362525314,0.934681435218494,0.973405567334479
"ENSG00000103089","FA2H",13.5368332737956,0.098051088000453,1.19901030351313,0.0817766850819887,0.934824296573204,0.973405567334479
"ENSG00000175600","SUGCT",25.7042391035464,-0.0512076912498942,0.626936470616375,-0.0816792348984724,0.934901791325858,0.973405567334479
"ENSG00000205763","RP9P",26.77012673152,-0.0633626625946747,0.775905116786819,-0.0816629008158527,0.934914780645434,0.973405567334479
"ENSG00000237056","ZBTB22",31.444947978319,0.269377280175997,3.29899150314394,0.0816544328529736,0.934921514613295,0.973405567334479
"ENSG00000263163","SLC27A3",93.8543085367976,-0.0335779010218416,0.411256468801112,-0.0816471072655158,0.934927340135089,0.973405567334479
"ENSG00000159596","TMEM69",165.667689308535,0.0328242013585557,0.403069648508196,0.0814355570558129,0.935095572562461,0.973466282683655
"ENSG00000103160","HSDL1",199.191263098273,-0.0277444477910769,0.340693033490605,-0.0814353246581486,0.935095757375138,0.973466282683655
"ENSG00000131944","FAAP24",25.2399021318378,0.0485465541379144,0.598040676025582,0.0811760070578171,0.935301980127245,0.973618612544679
"ENSG00000106591","MRPL32",184.154849376855,-0.0257494121950544,0.31745167906884,-0.0811128555709121,0.93535220210988,0.973618612544679
"ENSG00000172273","HINFP",166.696879822095,-0.0264436646394646,0.326958200627209,-0.0808778143161337,0.935539123765266,0.973702721088559
"ENSG00000275116",NA,7.37244945280916,-0.0895847178439995,1.10772408705979,-0.0808727722819342,0.93554313359128,0.973702721088559
"ENSG00000256223","ZNF10",194.439769541434,-0.027572269975432,0.341334314192836,-0.0807779025693124,0.935618581825651,0.973723935167029
"ENSG00000162600","OMA1",255.907714071678,0.0270604780994279,0.335389932556164,0.0806836326099216,0.935693553659416,0.973744650974544
"ENSG00000166323","C11orf65",13.2737594384262,-0.0628740048763532,0.780725465233969,-0.0805327963236231,0.93581351323984,0.973805328280756
"ENSG00000170632","ARMC10",261.540818728302,0.0350440218618528,0.43548185706538,0.0804718297520064,0.935862000158523,0.973805328280756
"ENSG00000196152","ZNF79",70.9916149351701,0.0294743487777981,0.367150175409521,0.0802787272127061,0.936015576824144,0.973851540866916
"ENSG00000228166","MTND1P11",4.53685766832714,-0.126985002059166,1.5854101952973,-0.0800959918359513,0.936160910558983,0.973851540866916
"ENSG00000102030","NAA10",156.554119704776,0.0330412548042799,0.412636849691669,0.0800734467340204,0.936178841355302,0.973851540866916
"ENSG00000131848","ZSCAN5A",38.8050272600126,0.040833408168327,0.510759624252455,0.0799464292583631,0.936279862771123,0.973851540866916
"ENSG00000174780","SRP72",683.384137634239,0.0235123887060439,0.294165488004113,0.0799291203926518,0.93629362919345,0.973851540866916
"ENSG00000198931","APRT",148.740384390695,0.0288512046058768,0.361033611269573,0.0799127940039203,0.936306614230611,0.973851540866916
"ENSG00000204116","CHIC1",180.157890959955,0.0251293071480986,0.314744123451615,0.0798404331509675,0.936364165946971,0.973851540866916
"ENSG00000175874","CREG2",26.051001464628,-0.0504178418731219,0.632147354993946,-0.0797564705045784,0.936430945488206,0.973851540866916
"ENSG00000120265","PCMT1",319.14516261136,-0.0255033563104661,0.319966861189561,-0.0797062427516733,0.936470894255811,0.973851540866916
"ENSG00000156502","SUPV3L1",151.462332193112,0.0252183462357332,0.316393427540085,0.0797056577053525,0.936471359574793,0.973851540866916
"ENSG00000138674","SEC31A",1596.7549247246,0.020691419682932,0.259946206063029,0.0795988523791535,0.936556307990826,0.973851540866916
"ENSG00000090520","DNAJB11",209.987596258498,0.0281850778298218,0.354150402953882,0.0795850508561812,0.936567285188191,0.973851540866916
"ENSG00000188290","HES4",17.2278882961972,0.0657689860836284,0.829439405742818,0.0792932981339702,0.936799336833123,0.974035554372912
"ENSG00000282457","CSPG4P10",17.5577533214337,-0.112300179921177,1.41982090364108,-0.0790946094913715,0.936957371085061,0.974086950696973
"ENSG00000197712","FAM114A1",655.774904177258,-0.030092685305595,0.380556395755772,-0.0790754948312772,0.936972574757545,0.974086950696973
"ENSG00000149743","TRPT1",78.9772716617363,0.0314932240566532,0.398530460188826,0.0790233801494911,0.937014026542754,0.974086950696973
